"Id","Title","Excerpt","Description","Synonyms","Variations","Categories"
"","Braum","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR009.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ancient Crocolith","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI057.png?v=1585836891962"" alt="""">","","","lor_card"
"","Swiftwing Lancer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE010.png?v=1585836891962"" alt="""">","","","lor_card"
"","Soul Shepherd","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI023.png?v=1585836891962"" alt="""">","","","lor_card"
"","Eager Apprentice","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ019.png?v=1585836891962"" alt="""">","","","lor_card"
"","Darius","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX038.png?v=1585836891962"" alt="""">","","","lor_card"
"","Kinkou Lifeblade","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO040.png?v=1585836891962"" alt="""">","","","lor_card"
"","Rimefang Wolf","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR018.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Defender","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Battlesmith","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE034.png?v=1585836891962"" alt="""">","","","lor_card"
"","Tianna Crownguard","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE002.png?v=1585836891962"" alt="""">","","","lor_card"
"","Arachnoid Host","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX023.png?v=1585836891962"" alt="""">","","","lor_card"
"","Karma","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO041T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Garen","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE012T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Stand Alone","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE017.png?v=1585836891962"" alt="""">","","","lor_card"
"","Jinx","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ040.png?v=1585836891962"" alt="""">","","","lor_card"
"","Decisive Maneuver","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX013.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fiora","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE045.png?v=1585836891962"" alt="""">","","","lor_card"
"","Puffcap Peddler","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ025.png?v=1585836891962"" alt="""">","","","lor_card"
"","Brightsteel Formation","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE052.png?v=1585836891962"" alt="""">","","","lor_card"
"","Super Mega Death Rocket!","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ040T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Elise","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI053.png?v=1585836891962"" alt="""">","","","lor_card"
"","Relentless Pursuit","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE021.png?v=1585836891962"" alt="""">","","","lor_card"
"","Magnum Opus","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ048T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Paralyzing Bite","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX046T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Transfusion","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX047.png?v=1585836891962"" alt="""">","","","lor_card"
"","Onslaught of Shadows","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI010.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion Saboteur","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX040.png?v=1585836891962"" alt="""">","","","lor_card"
"","Hecarim","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI042T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scrap Scuttler","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ032.png?v=1585836891962"" alt="""">","","","lor_card"
"","Zed","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO009T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vilemaw","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI027T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Greenglade Elder","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO014.png?v=1585836891962"" alt="""">","","","lor_card"
"","Darius","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX038T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Lucian's Relentless Pursuit","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE022T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Jury-Rig","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ028.png?v=1585836891962"" alt="""">","","","lor_card"
"","Detain","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE025.png?v=1585836891962"" alt="""">","","","lor_card"
"","Avarosan Marksman","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR036.png?v=1585836891962"" alt="""">","","","lor_card"
"","Nimble Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO005.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scarthane Steffen","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR045.png?v=1585836891962"" alt="""">","","","lor_card"
"","Navori Conspirator","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO044.png?v=1585836891962"" alt="""">","","","lor_card"
"","Jubilant Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR008T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shatter","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR055.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crystal Arrow","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR038T3.png?v=1585836891962"" alt="""">","","","lor_card"
"","Arachnoid Sentry","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX046.png?v=1585836891962"" alt="""">","","","lor_card"
"","Rising Spell Force","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ050.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk3: Floor-B-Gone","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T6.png?v=1585836891962"" alt="""">","","","lor_card"
"","Jeweled Protector","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO023.png?v=1585836891962"" alt="""">","","","lor_card"
"","Cursed Keeper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI048.png?v=1585836891962"" alt="""">","","","lor_card"
"","Undermine","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ054T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Impersonate","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ030T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Brothers' Bond","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX025.png?v=1585836891962"" alt="""">","","","lor_card"
"","House Spider","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX055.png?v=1585836891962"" alt="""">","","","lor_card"
"","Judgment","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE007.png?v=1585836891962"" alt="""">","","","lor_card"
"","Used Cask Salesman","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ017.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sump Dredger","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ038.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk2: Evolution Turret","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T7.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scribe of Sorrows","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI018.png?v=1585836891962"" alt="""">","","","lor_card"
"","Teemo's Mushroom Cloud","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ008T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Kalista","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI030T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Entreat","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR029.png?v=1585836891962"" alt="""">","","","lor_card"
"","Night Harvest","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI035T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Kalista","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI030.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sown Seeds","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO029.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ezreal","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ036T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Unscarred Reaver","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR035.png?v=1585836891962"" alt="""">","","","lor_card"
"","Death Mark","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO003.png?v=1585836891962"" alt="""">","","","lor_card"
"","Jae Medarda","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ035.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shady Character","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ030.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shadow Flare","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO047.png?v=1585836891962"" alt="""">","","","lor_card"
"","Corina Veraza","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ048.png?v=1585836891962"" alt="""">","","","lor_card"
"","Catalyst of Aeons","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR012.png?v=1585836891962"" alt="""">","","","lor_card"
"","Draven's Whirling Death","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX020T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crimson Disciple","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX030.png?v=1585836891962"" alt="""">","","","lor_card"
"","Enraged Yeti","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR028.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mushroom Cloud","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ010.png?v=1585836891962"" alt="""">","","","lor_card"
"","Arena Battlecaster","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX007.png?v=1585836891962"" alt="""">","","","lor_card"
"","Zaunite Urchin","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ045.png?v=1585836891962"" alt="""">","","","lor_card"
"","Inspiring Mentor","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO026.png?v=1585836891962"" alt="""">","","","lor_card"
"","Reckless Research","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ013T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Back Alley Barkeep","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ002.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spiderling","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI002.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scuttlegeist","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI005.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ashe","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR038.png?v=1585836891962"" alt="""">","","","lor_card"
"","Laurent Duelist","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE055.png?v=1585836891962"" alt="""">","","","lor_card"
"","Trueshot Barrage","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ004.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mageseeker Inciter","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE048.png?v=1585836891962"" alt="""">","","","lor_card"
"","Dawn and Dusk","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO024.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spider Queen Elise","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI053T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Bannerman","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE001.png?v=1585836891962"" alt="""">","","","lor_card"
"","Daring Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion Marauder","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX021.png?v=1585836891962"" alt="""">","","","lor_card"
"","Avalanche","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Counterfeit Copies","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ046.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scaled Snapper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO028.png?v=1585836891962"" alt="""">","","","lor_card"
"","Yeti Yearling","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR014.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sinister Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI037.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crowd Favorite","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX009.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shadow Assassin","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO057.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scaled Snapper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO028T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Boomcrew Rookie","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ054.png?v=1585836891962"" alt="""">","","","lor_card"
"","Draven","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mystic Shot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ052.png?v=1585836891962"" alt="""">","","","lor_card"
"","Anivia's Harsh Winds","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR024T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","War Chefs","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE043.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ezreal","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ036.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scaled Snapper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO028T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Escaped Abomination","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI048T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","T-Hex","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ015.png?v=1585836891962"" alt="""">","","","lor_card"
"","Reckoning","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX053.png?v=1585836891962"" alt="""">","","","lor_card"
"","Hextech Transmogulator","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ005.png?v=1585836891962"" alt="""">","","","lor_card"
"","Darius's Decimate","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX038T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Thresh","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI052.png?v=1585836891962"" alt="""">","","","lor_card"
"","Lucian","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE022T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Plucky Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE049.png?v=1585836891962"" alt="""">","","","lor_card"
